SMILES,NLL
O=C1NC(=S)N(c2ccccc2)C(=O)C1=CC=Cc1ccc(-c2cc(Cl)cc(Cl)c2)o1,29.062801361083984
CCCCCCCCCCCCCCCCCCCCO,18.752573013305664
O=C(Nc1c(C(=O)NN=Cc2ccc(Cl)cc2)noc1-c1cc(Cl)c(O)cc1O)c1ccc(N2CCOCC2)cc1,36.5549201965332
[O-][S+](Cc1ccccc1N1CCOCC1)c1nccn1-c1cccc(Cl)c1,25.368968963623047
O=c1c(-c2ccncc2)c(-c2ccc(F)cc2)[nH]c2nc3ccccc3n12,28.54616928100586
Cc1ccc(NC(=O)Cc2sc(=NN=C3CCCC3)[nH]c2O)cc1,21.95000648498535
CCCn1c(=O)c2[nH]c(-c3ccc(Br)o3)nc2n(CC)c1=O,24.28484535217285
CC(C)(N)c1nc(-c2c[nH]c3ccc(-c4ncc(O)cn4)cc23)c[nH]1,34.723175048828125
C#CCOc1ccc2c(c1)CCN(c1nc[nH]c(=Nc3cccc(C(=O)NC)c3)n1)C2,27.08169937133789
CCOC(=O)c1cc(C(=O)c2ccc(OC)c(C(=O)c3cccc(C(=O)OC)c3)c2)c(O)c(O)c1O,40.15541076660156
CCc1csc(=NC(=O)c2ccncc2)[nH]1,22.56050682067871
Cc1nc2ccccn2c1-c1cc2cc(N(C)C)ccc2n1C(C)C,33.46151351928711
COc1cc(C(=O)Nn2c(-c3cccc(Cl)c3)nn(CN3CCN(c4ccccc4Cl)CC3C)c2=S)cc(OC)c1OC,39.66909408569336
CCc1noc(-c2cc3c([nH]2)-c2cc(Cl)ccc2C3)n1,29.14986228942871
CC1C(CC(F)(F)F)C2OC1(C)C=CCC2(C)O,37.98012161254883
CC1CN(c2ccc(Cl)cc2)NC(=O)N1,17.515148162841797
O=C(N=c1ccc(Br)c[nH]1)N1CCC(c2nc(-c3ccccc3)cs2)CC1,28.029281616210938
O=C(CCC(=O)Nc1ccc(OC(F)(F)F)cc1)NNC(=O)Nc1ccc(F)cc1,28.07857322692871
CCCc1cnc(N2CCOCC2)c2nnc(OC)n12,30.66526222229004
N=C(N)NC(=O)COc1ccc(-c2cc3ccccc3n2-c2ccccc2)cc1,32.48530578613281
CC(Nc1ccccc1)c1cc(=O)c(C(=O)O)c(O)o1,26.90373992919922
COc1ccc(N=c2[nH][nH]c3c(C(=O)NCc4ccccc4)c(C(C)(C)C)sc23)cc1,39.164146423339844
OCc1cc(O)cc(Cl)c1O,20.109050750732422
CC(=O)N=c1[nH]cc(-c2cn3ccnc3c(=Nc3ccc(C(N)=O)cc3C)[nH]2)s1,32.66224670410156
CCN(CC1NC(Cc2ccccc2)(C(=O)OC)c2c1c(O)n(Cc1ccccc1)c2O)S(=O)(=O)c1ccc(OC)cc1,22.532230377197266
COc1ccc2nc(C(=O)NN(CC(C)C)c3nc(C#N)ncc3Cl)ccc2c1,29.3616943359375
CCCOC1CC2(O)C3C4CC5C(C4)C4(OC24)C5C3C1Cc1c[nH]c2ccccc12,58.55656814575195
O=C(NCC1CCCO1)C(c1cccnc1)N1CCCCC1,26.419702529907227
Cc1ccc2sn(CC3CCCCC3)c(=O)c2c1C,26.102319717407227
CC(=O)N1c2ccccc2CCc2ccccc21,18.56694793701172
O=C(O)CC(O)(C(=O)O)C(O)Cc1ccccc1Cl,29.414262771606445
O=C(Nc1ccccc1Br)c1cc2ccccc2cc1O,23.158065795898438
CCOC(=O)C1C(c2cc(OC)c(OC)c(OC)c2)c2c(cc3c(c2OC)OCO3)C(OC2CCN(C)CC2)C12C(=O)Nc1ccccc12,36.36553192138672
Cc1cc(-c2cn(CCC(C)(Br)C(=O)O)nn2)cc(C)c1Cl,39.11973190307617
CCCCN1CCCN(C(=O)c2ccc(-c3ncnc(CC)c3C#Cc3ccc(=N)[nH]c3)cc2F)CC1,24.828067779541016
Cc1ccc(SC(=Cc2sccc2C)C(=O)c2c(O)ccc3c2CCCC3)cc1,34.008384704589844
Cc1cccc(S(=O)(=O)c2cccc(S(=O)(=O)Nc3cccc(CC#N)c3)c2)c1,36.80698013305664
C[N+](C)(C)CC#Cc1ccc(Nc2cncnc2C=O)cc1,31.322669982910156
COCCC(=O)NC1CCC(CCN2CCN(c3nccc4c3OCCCO4)CC2)CC1,24.641096115112305
CC(C)(OC(=O)N1CCC2(CC1)Cc1ccccc1Cc1ccc(O)cc12)c1ccccc1,37.30784606933594
N#Cc1cccc(-c2nn(C3CCN(CCCCF)CC3)c3nc[nH]c(=N)c23)c1,28.838062286376953
CS(=O)(=O)N1CCCOCC1,19.450408935546875
Oc1ccc(C(O)N(O)CCCCCN=c2c3c([nH]c4ccccc24)CCCCC3)[nH]1,36.45808792114258
CN(CC(=O)c1ccccc1)C(=O)CN1CCC(C#N)(c2ccccc2)CC1=O,34.522666931152344
COC(=O)C1Cc2c([nH]c3ccccc23)C(c2cccc(OC)c2OC)N1C(=O)COc1ccccc1,28.585073471069336
COc1cccc(Oc2ccccc2C(=O)N=c2cnc(C)c[nH]2)c1S(=O)(=O)N=c1o[nH]c(C)c1Cl,38.47053909301758
CC(Cl)Oc1ccccc1C1COC2(C=CC(=O)O2)C1,38.24108123779297
Cc1ccc(NC(=O)c2ccc(O)cc2O)cc1,19.19651985168457
O=[N+]([O-])c1ccc(C2(CO)CC(O)C(CO)O2)s1,29.31873893737793
C=CCCCCCCCCC(=O)N=C(CC(=O)c1ccccc1)C(=O)O,29.069580078125
c1ccc(C[n+]2ccc(-c3ccc4ccccc4c3)cc2)cc1,19.228458404541016
Cc1ccc(C(C(=O)NC2CCCCC2)N(C(=O)c2csnn2)C2CCCCC2)o1,23.698562622070312
COc1ccc(Oc2[nH]c(=Nc3cccc(CS(C)(=O)=O)c3)ncc2C(F)(F)F)c(OC)c1OC,30.352262496948242
CCOC(=O)C1(Cc2ccc(OCCc3ncc[nH]3)cc2)CCCC1CNC(=O)c1ccc(OC)cc1,45.25800323486328
CNC(C)Cn1cc(C#N)c2[nH]c(=N)[nH]c(=O)c21,31.310585021972656
COC(=O)NC(C(=O)NC(Cc1cc(F)cc(F)c1)C(O)CC1CCN(C(=O)c2ccccc2)C1)C(C)C,36.556922912597656
CN(C)CCCCC(NC(=O)C(CCC(F)(F)F)NC(c1ccc(-c2ccc(Br)cc2)cc1)C(F)(F)F)C(=O)c1nnc(-c2ccco2)o1,45.18328857421875
CC1COC(C)(C)C(OC(=O)CCCc2ccc(N(CCCl)CCCl)cc2)C1,28.047800064086914
O=C(CCc1ccccc1)N1CCC(c2ccccc2)C(O)C1,20.991304397583008
C=CC(C)(C=C)C(=O)c1cc(O)c2c(c1)OC(C)(C)C1=C2CC(C)CC1,33.36458206176758
CC(C)C(=O)Nc1cccc(S(=O)(=O)N2CCCCC2)c1,23.037641525268555
CCCCC1(CC)CS(=O)(=O)c2ccc(C(=O)OC)cc2C(c2ccc(F)cc2)C1O,27.08799934387207
O=C(N=c1cc2[nH]nc(-c3ccncc3)c2c[nH]1)NCC(C(=O)O)c1ccc([N+](=O)[O-])cc1,40.87615966796875
Cc1ccc(Oc2ccc(N(CC(=O)Nc3cc(C(F)(F)F)ccc3Cl)S(C)(=O)=O)cc2)cc1,29.411781311035156
CS(=O)(=O)N1CCN(c2ccccc2C=C2C(=O)Nc3ccc(F)cc32)CC1,26.316022872924805
CN(C)C(=O)C=Cc1cccc(CN2CCN(Cc3ccc(-n4cccn4)cc3)CC2)n1,37.892311096191406
c1ccc(CC2CCN(C3CCCCCCC3)CC2)cc1,17.822986602783203
COc1cc2[nH]c(N3CCN(C(C)=O)CC3)nc(=NC(C)C)c2cc1OC,24.504295349121094
O=C(C=Cc1ccc(Br)cc1)c1ccc(NCCN2CCOCC2)cc1,23.685094833374023
CN(C)c1ccc(C=C2SC(=O)N(CC(=O)NN=Cc3ccccc3)C2=O)cc1,22.311079025268555
Nc1cc(O)ccc1SSc1ccc(O)cc1,23.298603057861328
Cc1cc(NC(=O)CN2CCN(CCO)CC2)ccc1Br,20.37488555908203
CC(=O)C(Cc1ccccc1)n1c(O)c(C2=c3cc(Br)ccc3=NC2=O)sc1=O,29.6340389251709
Cc1cc(S(=O)(=O)NC2CCc3ccccc3C2)ccc1OCC(=O)O,26.035789489746094
Cc1ccc(NC(=O)N2CCN=C(c3ccccc3)c3ccccc32)cc1C,29.706443786621094
CC(C)C(CN1CCc2ccccc2C1=O)NC(=O)CCC(=O)Nc1ccc(C(=N)N)cc1,33.72924041748047
C=c1[nH]c(=Cc2ccccc2F)c(=O)cc1C(=O)OC,23.321369171142578
CN(C)CCn1cc(NC(=O)c2cc(C#N)ccn2)c(-c2cc(Cl)ccc2OC(F)F)n1,29.409101486206055
Cc1noc(C)c1C=CC(=O)N1CCC(C)CC1,24.677473068237305
Fc1ccc(-c2ccc(OCc3nc(C4CC4)n[nH]3)cc2)cc1,32.15793991088867
CCC(CC)NC(=O)COC(=O)c1nc(Cl)cc(Cl)c1Cl,27.646862030029297
Cc1ncccc1-c1nc(=NCCN=c2cccc[nH]2)[nH]cc1-c1cnccn1,31.461669921875
COCCNC(=O)CSc1nnc(C2CC2)n1CC1CCCO1,24.34645652770996
C(=Cc1ccc2ccc(OCc3ccccc3)cc2n1)c1ccc2ccccc2c1,26.652021408081055
COc1ccc(CCn2ncc3c(=O)[nH]c(=NS(=O)(=O)c4ccccc4)[nH]c32)cc1,30.175521850585938
O=C(C=Cc1ccc2c(c1)OCO2)CCN1CCOCC1,22.945878982543945
c1cnc(N2CC3CCNCC3(COc3cccnc3)C2)nc1,26.208974838256836
COC1=CCc2n[nH]c(-c3ccsc3)c2C1=O,27.788372039794922
O=C(CCc1nc(-c2ccc(CO)cc2)no1)N1CCN(Cc2ccc(F)cc2)CC1,31.641881942749023
c1cc(-c2nc3cc(-c4nc5ccc(C6=NCCN6)cc5s4)ccc3[nH]2)ccc1C1=NCCN1,27.37873649597168
COC(=O)NC(C(=O)NN(Cc1ccc(C)cc1)CC(O)(Cc1ccccc1)C(=O)NC1c2ccccc2CC1O)C(C)C,31.493106842041016
CC1COCCN1Cc1ccccc1NCc1ccc(Cl)cc1,28.002779006958008
COCCn1c(-c2ccccc2)c[nH]c1=S,21.975900650024414
CC(C)CCN(c1nc(C#N)ncc1F)C1CCN(C(=S)Nc2ccc(Cl)cc2)CC1,30.446308135986328
CCc1ccc(NC(=O)c2ccc(NS(=O)(=O)N(C)C)cc2)cc1,23.48080062866211
c1ccc2c(c1)-c1nccn1Cc1c(-c3noc(C4CC4)n3)ncn1-2,22.658193588256836
COc1ccc(C(=O)NCC23CC4CC(CC4C(=O)N(C)CCCCCCNCc4ccccc4)(C2)c2c(O)[nH]c(O)c23)cn1,62.694252014160156
C=CCn1c(=O)c(C2Nc3ccccc3C(=O)N2c2ccc(OCC)cc2)cc2cccc(OC)c21,32.641605377197266
CCCCCCSc1nc2c(=O)[nH]c(=N)[nH]c2n1CC(=O)OCC,31.25367546081543
Cc1ccc(Cn2c(C)nc(=O)c(-c3ccccc3)c2C)cc1,23.345983505249023
CCCC(=O)Nc1ccc(Cl)cc1,19.74481964111328
CC(=O)OC1COC(n2nc(-n3nc(C)c4ccccc4c3=O)c(Cl)c2Cl)C(OC(C)=O)C1OC(C)=O,38.6175537109375
COc1cc(Br)c(O)c2c(O)c3cccc(O)c3c(O)c12,25.16724967956543
COc1cccc(C=CC(=O)OC2OC3OC4(C)CCC5C(C)CCC(C2C)C35OO4)c1,26.67061424255371
CN(C)c1ccc2c(c1Br)CNC(Cc1ccccc1)C2O,31.35767364501953
CC1(C)CCC2(C(=O)NC(CC(=O)OC(C)(C)C)C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1,35.410316467285156
Cc1csc(=NC(=O)CN2CCC(N3CCCC(CO)(CNS(C)(=O)=O)C3)CC2)[nH]1,35.254493713378906
CCN(CCn1cnc2c(=NCc3ccccn3)[nH]c3nc(Cl)ccc3c21)C(=O)OC,46.07189178466797
O=C(NC1OC(CO)C(O)C(O)C1O)C(F)(F)F,20.713136672973633
O=C(CCn1c(=O)oc2ccccc21)Nc1cccc(C(=O)O)c1,23.912084579467773
CCOC(=O)C1Nc2c(F)cccc2C1N1CCN(C)CC1,29.106853485107422
COc1ccc2c(c1)NC(=O)N(CCCN(C)CCc1ccc(OC)c(OC)c1)C2,26.00253677368164
COC(=O)Cn1ncc2cc3c(ccn3Cc3cccc(Cl)c3)cc2c1=O,33.7034912109375
CCOc1ccc(CCNC(=O)CSc2nnc3scc(-c4ccc(OC)cc4)n23)cc1OCC,28.765399932861328
O=C(NC(Cc1ccc(Br)cc1)C(=O)O)c1nccc2ccccc12,28.743070602416992
O=C1Nc2ccccc2C12NC1(COC2(c2ccccc2)c2ccccc2)Oc2cc3ccccc3cc21,48.69403076171875
O=C1CC(N2CCNCC2)c2ccccc2N1CC(O)CN1CCN(c2cccc(Cl)c2Cl)CC1,34.503387451171875
NS(=O)(=O)c1ccc(NNC(=O)CNC(=O)c2cccc(Br)c2)cc1,27.844058990478516
NCC(C(=O)O)c1ccccc1,17.315298080444336
CCN(CC)C(=O)C1CCCN(C(=O)c2cc(C)ccc2-n2cccn2)C1,32.19377899169922
O=C(NC1CC2CCCC(C1)N2CCF)c1cccc2cccnc12,28.501262664794922
