SMILES,NLL
COc1cc2cc(NC(=O)c3ccncc3)c(=O)oc2c(C)c1OC1CCN(C)CC1,23.62571907043457
CCCCN(CC)c1cc(C)nc2c1NC(=O)CN2c1cc(C)cc(OCCN2CCCCC2)c1,31.19485855102539
CC(C)CC(NC(=O)C(C)NC(=O)C(CC(C)C)NC(=O)C(CO)NC(=O)C(C)NC(=O)c1ccc(Cl)cc1)C(N)=O,40.53221130371094
O=C(O)CCc1ccc(NC(=O)c2cc(N3CCC(C(=O)O)CC3)cc(-c3ccccc3)n2)cc1,32.09445571899414
Cc1ccc(NC(=O)Nc2cccc(C=CC(=O)Nc3ccccc3N)c2)cc1Cl,26.115001678466797
O=C1NC2(CCCCCCC2)C(=O)N1NC(O)Cc1nc2ccccc2[nH]c1=O,31.02103042602539
CCc1cc(C(O)c2nc(OC)cc(OC)n2)cc(C)c1OCC(O)CNC(=O)CO,24.72267723083496
COc1ccc2c(c1)c(=O)n(C(C)C(=O)NCCCN1CCOCC1)c(=O)n2C,29.15367889404297
Cc1ccccc1-c1cncnc1OC1CCCC1N1CCN(c2ccccc2)CC1,38.35029602050781
CCOC(=O)c1ccc(NC2c3cc4c(cc3C(c3ccc(OC)c(OC)c3OC)C3OOCC23)OCO4)cc1,29.39160919189453
COc1ccc(O)c(C=NNC(=O)c2ccc(NS(=O)(=O)c3cccc(F)c3)cc2)c1,28.281879425048828
CC1(O)CCCCCC2(C)c3ccccc3CCC12,28.767059326171875
COc1cccc(NC(=S)NC(=O)c2ccoc2C)c1,23.4384708404541
CC(C)C(c1ncc(Cl)cn1)S(=O)(=O)CC1CCN(C(=O)NC2CC2c2ccccc2)CC1,40.02036666870117
O=C1NC(=O)C(=Cc2ccc(C3C4=C(CCCC4=O)OC4=CCCC(=O)C43)cc2)C(=O)N1,28.385820388793945
CCC=Cc1c(C(=O)NN2CCOCC2)nn2c(C(C)C)nc(OCc3ccccc3)c(-c3ccccc3)c12,43.471336364746094
NC(=O)C(=O)Nc1cccc(-c2cccc(C(=O)O)c2)c1,28.24407958984375
Cc1cc2[nH]c(=O)c(=O)[nH]c2cc1F,20.785736083984375
CC(C)(O)c1ccc(OC2CCC3CCN(c4ncccn4)CC32)cc1,33.94662094116211
Cc1cccc(-c2nnc(SCC(=O)Nc3ccc4nc(SCC(=O)N5CCc6ccc(Cl)cc65)sc4c3)n2CCc2ccccc2)c1,44.62308120727539
Oc1ccccc1CN=c1[nH]c(-c2ccc(Cl)cc2)cc2nc(-c3ccco3)nn12,30.908472061157227
O=C(COc1ccccc1)Oc1ccc2c(c1)OCO2,22.43644905090332
CN1C=Nc2c3ccccc3nc3c2c1cn3-c1ccccc1,30.22443962097168
O=C(O)CCn1nc(-c2ccccc2)c2ccccc2c1=O,18.120155334472656
COc1cc(C=CC(=O)OCC2OC(O)C(O)C(O)C2OC(=O)C=Cc2ccc(O)c(OC)c2)ccc1O,28.801219940185547
Cc1ccc2cc(C=NNC(N)=O)c(Cl)nc2c1,23.789804458618164
Cc1cc(-c2ccc(-n3c(O)c(O)c(C(=O)CC(C)C)c3-c3cccnc3OCCO)cc2)no1,25.300926208496094
COc1ccc(N2C(=O)C(N3C(=O)c4cccc(NC(C)=O)c4C3=O)C2c2cccc(C)c2)cc1,32.86412048339844
CCOC(=O)C1CCN(C(=O)C2CCCN(c3ccc4cc[nH]c4n3)C2)CC1,32.409847259521484
Cc1c(C(=O)NC(=S)Nc2ccc(N3CCOCC3)cc2)oc2ccc(Br)cc12,26.15086555480957
CC1=CSC2=NC(=N)C(=CC(C#N)=Cc3ccc(O)c(O)c3)C(=N)N12,33.27261734008789
O=C(CSc1ccccc1C(=O)NCc1ccc2c(c1)OCO2)NCc1ccc(Cl)cc1,27.746746063232422
Cc1ccc2nc(N=Cc3ccc4cccc(C)c4n3)sc2c1,31.875234603881836
COc1ccc(C2C(C(C)=O)=C(C)Oc3c2ccc2c3OCO2)cc1OC,28.53608512878418
O=C(N=c1[nH]cc(-c2nc3ccccc3[nH]2)s1)Nc1ccccc1,24.653711318969727
S=C(Nc1ccccc1)Nc1ccc2c(c1)ncn2-c1ccccc1,23.565523147583008
COc1ccc2c(c1)OCC1CC3(C)C(=O)N(Cc4cccc5ccccc45)CC(=O)N3C21,28.9444637298584
CCCCCCC(CC1CC(=O)OC2=C1C(=O)OC2=CC(=O)OCCCC(=O)O)OC,57.121883392333984
CCCCCCCCCn1nc(-c2ccc[nH]c2=O)c2c1CCN(S(C)(=O)=O)C2,31.47861671447754
CN(C)CC1CC(N=c2cc(-c3cnc4ccc(F)cn34)[nH]c(=N)[nH]2)C1,33.44580841064453
COc1cc(OC)c(C(=O)C=Cc2cccnc2)c(OC)c1,18.38973045349121
CC(=O)Nc1cccc(N=c2nc3c(ccn3-c3cncnc3)c[nH]2)c1,28.70803451538086
Cc1nc(C2CCCN2Cc2nnc(-c3ccco3)o2)no1,23.28226089477539
CC(C)Cc1ccc(CC(C)NCC(O)c2cccc(C(F)(F)F)c2)cc1,23.907960891723633
CCOC(=O)C1C(=O)C=C(c2ccc(Br)cc2)CC1c1ccc(C)cc1,22.36771011352539
O=C(N=c1[nH]c2c(cnn2CCCO)c2nc(-c3ccco3)nn12)c1c(Cl)cccc1Cl,31.443641662597656
COCCN1CC(C)n2[nH]c(=N)c(Cl)c2C1=O,31.820388793945312
CC1C(C)(C)CCCC12OCC1(C)CCC3OC(C)(CC(=O)N(Cc4ccc(C(=O)NCCC(=O)O)cc4)c4ccc(Cl)cc4)CC3C1=CC2O,61.88432693481445
O=C(O)CCn1c(=O)oc2cc(C(F)(F)F)ccc21,23.715526580810547
CC(C)(Oc1ccc(Cl)cc1)C(=O)NC1CC2CCCCC2CC1CC(=O)NCc1cccnc1,36.47745132446289
O=C(NCCNC(=O)c1ccc(Cl)nc1)c1ccccc1,21.995784759521484
COc1ccc(C(=O)N2CCCC(CCC(=O)NCCOc3ccccc3)C2)cc1C(F)(F)F,31.945880889892578
COC(=O)COC(=O)C1CCc2nc(-c3ccc(Cl)cc3)nn21,30.534929275512695
NC(=O)c1cc(-c2ccc(F)cc2)c2ccc(C(=O)Nc3ccc(C(F)(F)F)cc3)cc2n1,25.866540908813477
C=CC12C(OC(=O)CC)C=C(C)CC1OC(C)(C)C(OC(C)=O)C2OC(C)=O,42.29523468017578
COc1ccc(-c2nnc3ccc(-c4cncc(S(C)(=O)=O)c4)nn23)cc1OC,26.45288848876953
COc1ccc([N+](=O)[O-])cc1C(=O)Nc1ccccc1N1CCOCC1,22.414134979248047
Cn1cc(C(=O)NCc2ccccc2)cc1C=CC(O)=NO,23.237865447998047
O=C(O)c1ccccc1Nc1ccc2c(C=Cc3ccccn3)[nH]nc2c1,18.635496139526367
C(#Cc1ccccn1)CN1CCC2C(Oc3nc4ccc(-c5cccnc5)nc4[nH]3)COCC21,42.146121978759766
CC(=O)N1CCC(CCN=c2nc(C3CCCC3)cc[nH]2)CC1,26.793140411376953
Cc1nc(CN(C(=O)NC(Cc2ccccc2)C(O)CNC2CCCC2)C(C)(C)C)cs1,30.43311882019043
CCCCCCCCCCCCC(CC(=O)SCC(Cc1ccc(O)c(O)c1)C(=O)O)=NC(=O)CCC(=O)OCC,45.25224685668945
CC(O)C1CCC2C3CC=C4CC(OCc5ccc(C(=O)O)cc5)CCC4(C)C3CCC12C,28.385095596313477
N#CNC(=Nc1ccc(Cl)cc1)NCc1ccc(Cl)nc1,27.186716079711914
O=C(O)C1CCCN(CCC(Oc2ccc(F)cc2)c2ccccc2)C1,24.095252990722656
CC(C)(C)OC(=O)N1CCN(Cc2ccc(CN3CCC(N4CCC5CCCN5C4=O)C3)cc2)CC1,33.22725296020508
CCc1cc(Cc2cc(C(=O)C3CCCCC3)c(O)c(C(C)C(C)CC)c2)cc(C=Cc2ccccc2)c1OC,45.852928161621094
CC(=NNC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)c1ccc(N2CCOCC2)cc1,26.28524398803711
CCN(CC)C(=O)c1sc(=NC(=O)CSc2nc(N)c(C#N)c(-c3ccc(OC)cc3)c2C#N)[nH]c1C,33.35329055786133
CCc1cc2c(=NN=C(C)c3ccc(C(C)(C)C)cc3)nc[nH]c2s1,28.045330047607422
CSCCNC(=O)c1c(-c2ccccc2C#N)oc2c1OC1(C(F)(F)F)CCC(C(F)(F)F)=CC1C2,49.59968948364258
Cc1ccc(S(=O)(=O)N2CCN(c3ncnc4ccccc34)CC2)cc1,21.60613441467285
CCCCCCCSCCC(N)CN,22.877464294433594
CCN(c1ccccc1)c1nc(N(c2ccccc2)c2ccccc2)nc(=NN=Cc2ccc(O)cc2)[nH]1,30.209640502929688
Cc1cc(=NC(=O)c2ccc(NC(=O)c3ccc(Cl)cc3)cc2)cc[nH]1,28.172740936279297
CC1(N=[N+]=[N-])CCCC2(C)c3cc(O)c(O)c(C=O)c3C(O)CCC12,43.62205123901367
CCN(CC)Cc1cccc(NC(=O)Cc2cccc(NC(=O)C3CCN(C(=O)C4CCCCC4)CC3)c2)c1,28.397537231445312
CC(C)CNC(=O)C1CCCN(S(=O)(=O)c2c[nH]cn2)C1,23.728578567504883
CC1=CC(C)(C)Nc2cc(NS(C)(=O)=O)c(O)cc21,27.20777702331543
Nc1cc2cnc3cc4c(cc3c2cc1NCCNCCO)OCO4,26.960060119628906
CC(C(=O)N=c1[nH]ccs1)n1nnc2ccccc21,23.17339515686035
CNCC(NC(=O)c1ccc(-c2ncccc2F)c(OC)c1)c1cnc(C)s1,31.92640495300293
CCN(CC)C(=O)CN(c1ccccc1OC)S(=O)(=O)c1ccc(C)cc1,24.231443405151367
COc1cc(NC(=O)CCS(=O)(=O)c2ccc(F)cc2)ccc1N1CCC(C)(C)CC1=O,34.32998275756836
CC(=O)N1Cc2[nH]cnc(=O)c2C1,29.83051109313965
N=c1nc(-c2cccs2)c2ncn(Cc3ccc(OC(F)(F)F)cc3)c2[nH]1,28.23663902282715
COc1cc2c(Cn3ccnc3-c3cccc(OCCN(C)C)c3)cc3c(c2cc1OC)C(=O)OC3,37.52389144897461
Cc1ccc(Oc2ccc(NC(=O)C(=O)O)cc2)cc1C,23.38251304626465
CCCCCCCCCCCC(Cc1ccccc1F)OC(=O)C=CC1C(O)C(C)(C)C(=O)C12CCCC2,49.048622131347656
O=C(Nc1ccc2oc(-c3ccc4ccccc4c3)nc2c1)c1ccccc1,26.338714599609375
CCOC(=O)Cn1c2c(-c3ccsc3)ccnc2c(=O)n1-c1ccccc1,34.092552185058594
COc1cc(-c2cnc3[nH]c(=N)[nH]c(=N)c3c2)ccn1,25.442533493041992
CCCc1cc(=Nc2ccc(N3CCN(C)CC3)cc2)c2oc3ccccc3c2[nH]1,28.968164443969727
CCOc1ccc(CNC(=O)CC2C(=O)NCCN2C)cc1,25.15511131286621
COc1ccc(C(CCN2CCCN(Cc3ccccc3)CC2)c2ccc(O)cc2)cc1,26.710596084594727
CCc1cnc(C)c(COc2cccn3c(C(=O)OCc4ccccc4)c(C)nc23)c1,35.3669548034668
CCOc1cccc(C(=O)N2CCCCC2Cc2cnn(CC(C)C)c2)c1,35.46181869506836
CC(C)OC(C)C1CCC(=O)N1c1nc(=Nc2cc(C3CC3)[nH]n2)c2cccnc2[nH]1,37.13369369506836
O=[N+]([O-])c1ccccc1-c1cnc(-c2ccccc2)o1,22.87226104736328
Cc1cccc(Cn2c(=O)n(-c3ccccc3)c(=O)c3cc(Br)ccc32)n1,27.77667808532715
COc1ccccc1C(=O)N1CCCC(CNC(=O)c2ccc(SC)cc2)C1,28.705896377563477
CCCCOc1ccc(COc2cc3c(cc2OC)C(=O)N2CCCC2C=N3)cc1OC,27.81924057006836
CC(C)(O)C#Cc1cc2c(cc1F)C1CC1CC(O)n1c-2c(C2CCCCC2)c2ccc(C(=O)NCCC(=O)O)cc21,39.72570037841797
CC(C)C1(O)CCOc2c(C(=O)N3CCOCC3)nn(-c3ccc(C(C)(C)C)cc3)c21,29.715810775756836
CN(C)C(=O)C1CN(C(=O)Cn2c(=O)sc3ccc(Cl)cc32)CCN1,30.217586517333984
O=S(=O)(NCC1CCCO1)c1ccc(F)c(F)c1,21.588958740234375
Cc1cc(=O)[nH]c(=O)n1Cc1nc2ccccc2n1Cc1ccc(CC(=O)O)cc1F,42.681182861328125
COC(=O)CCC=C1C=C2CC(=O)C(C)(OC(=O)c3cccs3)C(=O)C2=CN1CCc1ccc(OC)c(OC)c1,32.294410705566406
CCc1[nH]c(=N)[nH]c(=N)c1-c1ccc(NCc2ccc(F)cc2)c(F)c1,25.436307907104492
O=C(Nc1cccnc1)c1cccc(CNC(=O)C2CCCCC2)c1,25.202943801879883
Cc1cccc(C)c1NC(=O)CN1CCN(C(=O)c2ccc(C(=O)Nc3ccccc3[N+](=O)[O-])cc2)CC1,34.67402648925781
CSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1,16.683446884155273
CCOc1ccc(N2CCN(Cc3ccc(C(=O)NC(Cc4ccccc4)C(O)CNCCOC)cc3NC(=O)N=c3cc(C(C)(C)C)[nH]n3-c3ccc(C)cc3)CC2)cc1,50.24103546142578
CCCN(CCC)c1cc(O)c(C=Nc2ccccc2C(N)=O)c(O)c1,29.877445220947266
Cc1nc(C)n2nc(C(=O)N=c3[nH]c(-c4ccccc4)cs3)[nH]c(=Nc3ccc(Oc4ccccc4)cc3)c12,43.49009704589844
COCCN(C)S(=O)(=O)c1ccc(C(=O)N=c2ccc(-c3ccccc3)c[nH]2)cc1,27.7346248626709
CN1C(=O)C(NC(C[N+](=O)[O-])=Nc2ccc(Cl)cc2)N=C(c2ccccc2F)c2ccccc21,33.640384674072266
COCCN(CN1C(=O)c2ccccc2C1=O)C(=O)c1ccccc1OC,31.42359161376953
CC(=O)c1ccc(NC(=O)CCSCc2cccc(C)c2)cc1,24.52648162841797
Cn1ccnc1Sc1c(C#N)cccc1[N+](=O)[O-],23.868383407592773
CC(C)Oc1ccc(-c2n[nH]c(-c3ccc(C(F)(F)F)cc3)n2)cc1C#N,24.603464126586914
COc1ccccc1N=c1scc(O)n1Cc1ccco1,21.737117767333984
COC1=CC(=N)C(N2C(=O)C(=Cc3ccc(F)cc3)N=C2c2ccccc2)O1,34.698062896728516
O=C1NC(=O)C2(CCc3cc4c(cc3C2)CCC4)N1,25.202768325805664
Nc1cccnc1CN=c1nc(-c2cc(Cl)ccc2OC(F)F)c(NC(=O)c2cnc3ccccn23)c[nH]1,33.59022903442383
OCc1ccc2c(c1)C(O)(C(F)(F)F)c1ccccc1-2,18.85593032836914
COc1ccc(C(=O)NC(CC(=O)O)c2ccccc2Cl)cc1-c1ccc(Oc2ccccc2)cc1,29.0903263092041
Cc1ccc(-c2csc(=NC(=O)CN(C)S(C)(=O)=O)[nH]2)cc1,23.086885452270508
CC1C(N2CCC(n3c(=O)c4ncccc4n(C)c3=O)C2)C2CC1C2(C)C,45.8543815612793
Cn1cc(-c2cc(C3CN3C(=O)CC#N)ncn2)c2ccccc21,37.28093719482422
CN1CCN(c2nc(-c3ccccc3)ns2)CC1,19.414196014404297
Cc1cc(-c2nc(-c3ccc4c(c3)NC(=O)CO4)n3c2CCOC(CF)C3)cc(C)n1,25.966331481933594
CN(C(=O)COc1ccc(F)cc1CNC(=O)COc1ccc(Cl)cc1)C1CCS(=O)(=O)C1,39.25890350341797
COc1cccc(F)c1CC1(O)CCCC(NC(=O)c2nc3ccccc3nc2N2CCOCC2)C1,36.0448112487793
O=C(COC(=O)C(Cl)Cl)c1ccc2c(c1)NCCC2OCc1ccccc1,40.94059753417969
N#CCSc1nc2ccccc2c2ncnn12,22.60628318786621
COc1ccc(S(=O)(=O)NCc2ccccn2)cc1,19.594675064086914
CCc1ccc2c(c1)nc1n2CC(NC(=O)c2cc3ccccc3n2C)C(=O)N1CC(F)(F)F,36.92095947265625
Cc1ccc(-n2nc(C)cc2C(N)Cc2ccc(NC(=O)c3cncnc3)cc2C)cc1,42.56877136230469
NC(=O)c1ncn(C2OC(CNC(CC(=O)Nc3ccccc3)C(=O)O)C(O)C2O)n1,27.356056213378906
CC(=O)N1N=C(c2ccc(OCc3ccccc3Cn3cncn3)cc2)CC1c1ccc(Cl)cc1,27.46800994873047
COc1ccc(CCc2nc3c(=O)n(Cc4coc(-c5ccc(F)cc5)n4)c4c(=O)n(C)c(=O)n(C)c4n3n2)cc1,45.562042236328125
CC(=O)N1CCCC1C(=O)N1CCCC(C(N)=O)C1,24.68177604675293
CCCCCCCCCCC1(C)OC2C3OC4(c5ccc(Cl)cc5)OC(OC2(Cc2ccccc2)O4)C31,46.210086822509766
CC(C)S(=O)(=O)c1ccccc1N=c1[nH]c(=Nc2ccc3c(c2)NCCC3(C)C)[nH]cc1Cl,26.09795570373535
C#Cc1cccc(N=c2[nH]cnc3cc(OC)c(OCC(N)=O)cc23)c1,23.448013305664062
CC(C)c1cc(-c2ccco2)cc(N2CCNCC2)n1,26.40813446044922
COc1ccccc1-n1ccc2n[nH]c(C)c2c1=O,22.31345558166504
CCc1ccc(CC(Cc2c(C)[nH]c3ccccc23)c2cccnc2)cc1,34.697784423828125
Cc1cc(=O)[nH]c(=Nc2ccc(C)c(C)c2)[nH]1,20.25802230834961
Cc1nn(C)c(N(C)C)c1CNCC1CCN(c2ncnc3sc(C)c(C)c23)CC1,31.14550018310547
CC(=O)NC(C)c1ccc(CN2Cc3ccc(OCC4CC4)cc3C(F)C2)c(F)c1,25.13298988342285
COc1ccc(S(=O)(=O)c2cc3c(cc2OC)C(Cc2ccccc2F)C(N)CC3)cc1,30.107772827148438
O=C(N=c1[nH]ccs1)C1NS(=O)(=O)c2cscc2C1=O,27.880741119384766
CCNCCOCC1CN(C(=O)c2cc3c(nc(C)n3C)c3c2CCCO3)C1,40.81541442871094
CC(=O)N1CCC(=C2c3ccccc3CCc3cccnc32)CC1,20.7249698638916
Cc1nccc(-c2ccc(-c3cnc(OCC(C)(C)C(=O)O)cc3C)cc2F)n1,27.186674118041992
O=C(NCCCCCN=c1[nH]ccc2nccnc12)c1ccccc1-c1ccccc1,35.70988464355469
