SMILES,NLL
CCCN(CCC)CC1CCC(CNC(=O)c2ccc3c(cnn3Cc3ccccc3)c2)N1,39.54328918457031
CCn1cnnc1CNC(=O)C(C)N1CC(=O)OC(C)(C)C1,29.686960220336914
CC1(C)OC(=O)N(C2CCC(n3c(=O)[nH]c4ccc(-c5ccc(CCO)nc5)cc43)CC2)C1c1ccccc1,30.340486526489258
CCN(CC(=O)Nc1ccc(C)cc1)S(=O)(=O)c1ccc(-n2cnnn2)cc1,26.456769943237305
O=C(NN=Cc1cccnc1)c1cc2c(-c3ccccc3)ccnc2s1,27.216751098632812
COC(=O)C(NC(=O)Cn1cc(Cc2cnn(C)c2)nn1)c1ccc(CN)cc1,41.277034759521484
Cc1ccc2c(=NC(=O)NC3CC3)cc[nH]c2c1,27.546527862548828
O=C1OC(Cn2cc(Cl)cn2)CN1c1ccc(N2CCOC(Cn3cncn3)CC2)c(F)c1,34.61420822143555
N#CCOc1ccc(Cn2ncc3ncc(-c4ccc(F)cc4)nc32)cc1,30.12291145324707
CN(CC(=O)Nc1ccc(OC(F)(F)F)cc1)Cc1ccc(CN2CCN(S(C)(=O)=O)CC2)n1C,34.212440490722656
COc1ccc(C(=O)NN2CCC3(CC2)CC(c2ccccc2)C(=O)N3C)cc1,29.274456024169922
N=C(N)c1cccc(OC(CN)c2cccc(Cl)c2)c1,27.71457862854004
COc1cccc(C2CCNC2)c1Oc1ccc(S(=O)(=O)N=c2[nH]cns2)cc1Cl,30.471782684326172
Oc1ccc(C2OCCC2Cn2cncn2)cc1O,27.517425537109375
CC(C)c1cc2c(cc1OCCN=c1cc[nH]cc1)C1(C)C(C)CCCC1CC2,32.96352767944336
CC1(C)C(CC(=O)CC(Cl)CC(=O)O)=CC(=O)C2(O)C1=CC(=O)c1c(O)cccc12,53.17131423950195
CCC(=O)Nc1ccc(C=C2C(C)=C(CC(=O)O)c3cc(F)ccc32)cc1,27.306949615478516
O=C(Oc1ccc2c(c1)OC(C(=O)O)CC2)c1ccc(C=Cc2ccnc3ccccc23)cc1,32.171504974365234
Cc1cccc(C(O)c2ccc(F)c(F)c2)n1,25.549968719482422
CC(=NCCN1CCOCC1)c1c(O)n(C)c(=O)n(C)c1=O,19.90291404724121
O=C(C=Cc1ccc(Cl)c(Cl)c1)NCCCCCN1CCN(C(=O)Nc2ccccc2)CC1,20.99423599243164
Oc1cccc(C=NN=c2[nH]c3ccccc3o2)c1,23.05767059326172
COc1cccc(NC(=O)Cn2c(=O)n(CC3CCCO3)c(=O)c3ccccc32)c1,22.824573516845703
NS(=O)(=O)c1ccc(NC(=O)c2oc3cc(F)ccc3c2Br)cc1,33.45760726928711
COc1cccc(C(=O)N2CCN(CC(O)Cn3c[n+](Cc4ccccc4Cl)c4ccc([N+](=O)[O-])cc43)CC2)c1OC,45.608097076416016
O=C(CN1C(=O)c2ccccc2S1(=O)=O)Nc1ccc(C(=O)c2cccc([N+](=O)[O-])c2)cc1,32.88157653808594
CCOc1ccc(-n2c(SCc3ccccc3)nnc2-c2ccc3ncccc3c2)cc1,28.275245666503906
N#CCOc1ccccc1-c1nn(-c2ccc(Cl)cc2)c(-c2ccc(Br)cc2)c1Cn1cncn1,27.60660743713379
CCCCCCc1cn(Cc2ccc(-c3ccccc3-c3nn[nH]n3)cc2)c(CCCC)n1,24.92604637145996
C=CCc1cc(O)c(O)cc1O,17.18914031982422
O=C(O)C(NCC1CC(Br)=NO1)C1c2ccccc2Oc2ccccc21,30.15430450439453
COc1ccc2c(c1F)C(=O)N(CC1(C#Cc3ccc(-c4cnc(N(C)C)nc4)cc3)NC(=O)NC1=O)C2,24.72150421142578
CCNC(C)CCCNC(C(=O)NC(CC(C)C)C(=O)NC(CC(C)C)CC(O)CC(=O)NC(CC(C)C)C(=O)O)C(C)C,53.46492004394531
Cc1nc(-c2ccc(Cl)cc2)cc2c1[nH]c1c(O)cc3ccc(OCCN4CCNCC4)cc3c12,45.49674606323242
CCOC(=O)C(C#N)=Cc1ccc(O)c(Br)c1,20.692413330078125
COC(=O)c1ccc(OC(=O)C(C)c2ccc(F)cc2)cc1,27.156923294067383
Nc1c(N(Cc2ccccc2)C(=O)c2ccccc2)c(=O)[nH]c(=O)n1Cc1ccccc1,20.352277755737305
COCCNC(=O)c1cc(C2CCCN(C(=O)c3nc(C)c(C)nc3C)C2)on1,33.45406723022461
CC1c2ccccc2N2C(=O)C(=Cc3c(-c4ccc(O)c([N+](=O)[O-])c4)[nH]c4ccccc34)C1(O)c1ccccc12,48.55197525024414
CCOC(=O)c1c(C)nc(C)c(C(=O)OCC)c1C(O)OCC(=O)Nc1ccccc1OC,24.124797821044922
Cc1nccn1CCC(O)(c1ccc(F)cc1F)C(C)NC1CCCC1,31.062824249267578
CC(C)(C)c1nc(-c2cccc(NS(=O)(=O)c3ccc(F)cc3F)c2)c(-c2cc[nH]c(=NC3CCOCC3)n2)[nH]1,25.44405174255371
Cc1ccc(C(=O)C#N)o1,24.144227981567383
COc1ccc(C=NNC(=O)C(=O)NCC(C)C)c(O)c1,26.298866271972656
Cc1ccnc2c(C(=O)c3ccc(-c4ccc(O)cc4)cc3)cnn12,30.382909774780273
CC=C1CN2C3Cc4c([nH]c5ccccc5c4=NC(=O)CN(CCCl)CCCl)C2CC(CCCC)C(=O)N(O)C1C3,61.60197830200195
CNC(=O)c1cc(C23CC4CC(CC(C4)C2)C3)c2cc(C(F)(F)F)ccc2n1,30.304073333740234
Cc1ccc(C)n1-c1nnc(-c2ccc(O)cc2)n1-c1ccccc1,29.518030166625977
CNC(=O)C12CC1C(n1cnc3c(=Nc4ccc(C)c(C)c4)[nH]cnc31)C(O)C2O,29.211755752563477
COc1ccccc1-c1cc(C(F)(F)F)nn1-c1ccc(C(=O)NN=C(C)c2ccco2)cc1,31.040834426879883
O=C(O)C1c2cc(OCCc3ccc(Cl)cc3)ccc2CCN1CC1CCCCC1,31.191194534301758
O=C(NC(Cc1ccccc1)C(=O)N1CCC(c2nc(-c3ccccc3)co2)CC1)c1ccc(C(F)(F)F)cc1,35.594459533691406
COC(=O)C1C(C)=NC(C)=C(C(=O)OC(C)C)C1c1nc(-c2ccccc2)cs1,25.91548728942871
O=c1ccn(C2CC(CO)C(O)C2O)c(=O)[nH]1,17.902536392211914
Cc1ccc(NC(=S)NCCN2CCCCC2)cc1,21.3893985748291
CC(C)Cc1ccc(CC(=O)NCc2ccc(Cl)cc2)cc1S(C)(=O)=O,33.56590270996094
CN(C)c1ccc(C=Cc2ccc3ccccc3[n+]2C)cc1,17.673831939697266
CN1CCN(C(C(=O)NCCC#N)c2ccc(Cl)c(Cl)c2)CC1,29.07838249206543
Oc1cc2ccccc2n1Cc1ccccc1,20.4843807220459
CCN(Cc1cccs1)S(=O)(=O)c1ccc(S(=O)(=O)N2CCC(C(=O)OC)CC2)cc1,30.008052825927734
Clc1cc2[nH]c(C3CCC3)nc2c(Cl)c1Cl,21.79287338256836
N#Cc1scc(C=Cc2cc([N+](=O)[O-])ccc2O)c1Cl,33.888614654541016
CCC(=O)N(Cc1ccc(C#N)cc1)Cc1cc(C(F)(F)F)ccc1-c1ccc(OC)c(CC(=O)NCCc2ccccc2)c1,43.77724075317383
CCOc1ccccc1C(=O)N1CC=C(c2ccccc2)CC1,24.14508819580078
COC(=O)C1CC2CC3CN4CCCC3(CC4)C(C2)O1,35.54506301879883
Cc1ccc(S(=O)(=O)NC2CCC(N3CCN(c4ccccc4OC(C)C)CC3)CC2)c(C)c1,22.930339813232422
O=S(=O)(C=Cc1cccc(Br)c1)Nc1ccc2oc(CO)nc2c1,34.29085159301758
CC(C)CN(C(=O)COc1ccccc1Cl)C1CCS(=O)(=O)C1,22.084455490112305
CCCCCCCc1c(O)cc(OCc2ccc(OC)cc2)cc1O,28.07381820678711
Cc1cccc2[nH]c(-c3cccc(-c4cccc(CNCCCN)c4)c3)nc12,25.77361488342285
OC(CNC1CCCC1)COc1ccccc1,17.239490509033203
Fc1ccccc1N1CCN(Cc2c[nH]c(-c3ccccc3)n2)CC1,22.94804573059082
COc1ccc(C=CC(=O)Nc2c(C(=O)c3ccc(Br)cc3)[nH]c3cc(OC)ccc23)cc1,35.40999984741211
COc1ccc2c(c1)COc1c-2[nH]c2cc(CN3CCCOCC3)c(OC)cc12,37.31936264038086
O=C1C(=Cc2c(=O)[nH]c(O)c3ncccc23)c2c(F)cccc2N1c1ccccc1,34.651546478271484
CCCN1CCC(NC(=O)Nc2ccc(C(C)(C)C)cc2)CC1,22.45248031616211
FC(F)(F)c1cc(-c2nc3cc(N4C=NCC4)ccc3o2)ccc1Cl,34.98634719848633
CCN1C(=O)NC(=O)C(=Cc2cccn2-c2ccc(C(=O)O)cc2)C1=O,25.833860397338867
O=C(CSc1nc(-c2ccc(Cl)cc2)ns1)N1CCCc2ccccc21,22.804689407348633
COC(=O)C1SCCN1C(=O)C(CC(=O)O)NC(CCc1ccccc1)C(=O)O,31.400999069213867
Cc1[nH]c(=NCc2ccccc2Cl)sc1C(=O)Nc1cccc(Cl)c1C,29.100557327270508
NS(=O)(=O)c1ccccc1-c1ccc(NC(=O)c2ccc3c(c2)N(Cc2ccccc2)C(=O)c2ccccc2[S+]3[O-])cc1,30.351953506469727
COc1cc(C(=O)NC2C3CC4CC2CC(O)(C4)C3)ccc1-c1ncccc1Cl,31.50922966003418
CCN(C)C(=O)CC1CCCC1=O,25.96126365661621
Cc1ccc(C)c(NC(=S)N=Cc2c(O)n(-c3ccccc3)c(=S)n(C)c2=O)c1,32.4134521484375
O=C1CCc2c1c1c(c3c2[nH]c2cc(CO)ccc23)CNC1=O,30.623815536499023
O=[N+]([O-])c1cc(C=NNc2ccc(S(=O)(=O)N3CCCC3)cc2[N+](=O)[O-])ccc1Cl,25.88819694519043
O=C(C=CC=C(c1ccc(Cl)c(Cl)c1)c1ccc(O)cc1O)NC1NCCS1,42.56843185424805
CCCCN1C(=O)C2(c3ccccc31)N1CSCC1C(c1ccc(F)cc1)C21CC(NC(=O)c2ccc(C)cc2)(C(F)(F)F)N2CCCC21,55.28820037841797
C=Cn1c(CNC(=O)CSCC(C)=O)nc2ccccc21,36.50721740722656
Cc1ccc(C)c(-n2cc3ncccc3n2)c1,24.9164981842041
CCS(=O)(=O)c1ccc2c(c1)[nH]c(=Nc1ccccc1Cl)n2CC1CCCCC1,29.32452392578125
Cn1ncnc1-c1ccc2ncc(C#N)c(-c3ccc(F)c(N4CCOCC4)c3)c2c1,35.23863220214844
CC(C)(C)NC(C(=O)O)C(=O)OC1CCC2(C)C(C(Cl)CC3(C)C2CCC2C(C)(CC(=O)O)C(C(C)(C)O)CCC23C)C1(C)C,52.32191848754883
CC(=O)NC(C)C(=O)NC(CCC(N)=O)C(=O)NC(C)C(=O)NC(CCCN=C(N)N)C(=O)NC(CCC(N)=O)C(=O)OCc1ccccc1,43.87135314941406
COC(C)c1nc(=O)c(-c2ccccc2)c(C)[nH]1,27.074750900268555
CC(=O)OC1CCC2(C)C(CCC3C2CCC2(C)C3CC3OC4(CCC(=O)O4)OC32C(C)=O)C1,34.06346893310547
CCCCn1c(N)c(C2C(C#N)C(=N)OC3=CC(C)(C)CC(=O)C32)c(=O)[nH]c1=S,26.58022689819336
CON=C1CC(c2cn(-c3ccccc3)nc2-c2ccc3c(c2)OCO3)CN2C(=O)C(N)C=CC=C12,46.875274658203125
COc1cc(Cl)c2[nH]cc(C#N)c(=Nc3ccc(Oc4ccccc4)cc3)c2c1,23.13322639465332
N=c1[nH]cnc2c1ncn2C1CC(NC(=O)CNC(=O)CC2CC3CCC2C3)C(CO)O1,31.362567901611328
CC(=O)Oc1ccc2oc(-c3ccc(OCCCCC#N)cc3)cc2c1,29.304298400878906
COc1cccc(NC(=O)c2cccc3c(-c4ccc(F)cc4F)coc23)c1,28.783899307250977
COc1cc(OC)cc(-c2ccc(C(C)C(=O)SC)cc2-c2ccccc2Cl)c1,38.43022918701172
CCCCC=Cc1c(OCCCCCCCCCC)cccc1OCCCC(=O)O,32.26640701293945
COc1ccc(C(=O)N2CCC(n3c(=S)[nH]c4ccccc43)CC2)cc1,26.827667236328125
NC(=S)Cc1cc(Br)c(O)c(Br)c1,21.73029136657715
Cc1oc(C2CC2)nc1CN1C(CO)C(c2ccccc2)C12CN(c1cccnc1)C2,37.2723503112793
CCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCC)n1cc(COC2OC(CN)C(O)C2O)nn1,38.807682037353516
CCCCc1c(O)c2c(O)cc(OC)cc2[nH]c1=O,23.870067596435547
CN1CCN(c2ncc3nc[nH]c(=Nc4cccc(Br)c4Cl)c3n2)CC1,22.315471649169922
N=c1[nH]cnc2c1ncn2CC1CCC(CO)C1,19.68072509765625
CC1(C)Oc2ccc(C#N)cc2C(N2CCCC2=O)C1O,16.859994888305664
COc1ccc(OC)c2c1-c1ccc(NC(=O)c3ccccc3)cc1C1CC2N1C(C)=O,36.737545013427734
O=C(CC(O)=NO)NCCc1ccccc1,18.899858474731445
CCOc1cc(C)cnc1C(=O)Nc1ccc(F)cc1,27.78509521484375
C=C(c1cccnc1)N(C)C(=O)CCCN1C(=O)C(=Cc2ccco2)SC1=S,37.72674560546875
O=C(N=c1cncc[nH]1)C12CCC(CO)CC1C2,32.07046890258789
CNC(=O)CCCCN1CCN(C(=O)Nc2ccc(-c3ccccc3)cc2)CC1,31.512130737304688
CCC(CC)(c1ccc(O)cc1)c1ccc(O)c(NC(=O)C2CC2)c1,31.302650451660156
COc1cc2[nH]c(Cl)nc(=NCCCN(C)C)c2cc1OC,22.074064254760742
CC1Cc2ccccc2C2(C)CCCCN12,26.492979049682617
CCOC(=O)c1sc(=NC(=O)Cn2c(C)cc(-c3ccccc3)c2-c2ccccc2)[nH]c1C,25.403688430786133
COc1cccc(CNCC(O)C(Cc2cc(F)cc(F)c2)NC(=O)C(CC(C)C)NC(C)(C)C)c1,28.46491241455078
Cc1nn2c3ccc(C(F)(F)F)cc3c(=O)nc2n1-c1ccccc1,28.97940444946289
C=CCNC(=O)CSc1nnc2c(Cl)cc(Cl)cn12,26.166576385498047
c1ncc(OC2CCN(Cc3nnc(C4CC4)o3)CC2)cn1,25.09330940246582
CC(C)(C)c1ccc(-c2cnc(CNCC3OC(n4ccc(=O)[nH]c4=O)C(O)C3O)s2)cc1,28.915258407592773
CCCOc1ccc(C(=O)Nc2ccc(CC(=O)O)cc2O)cc1,27.52591896057129
CC1(c2ccc(Br)cc2)NC(=O)N(CC(=O)OCc2ccccc2)C1=O,24.113304138183594
CC(C)(C)OC(=O)NC(C(=O)N1CCCC1)C1(C)CCCC1,31.378395080566406
CSc1ccc(Oc2nc(C)ccc2C(N)=NO)cc1C,19.336334228515625
COc1cc2[nH]c(C)nc(=NC(C)c3cc(Cl)ccc3OC)c2cc1OC,31.80936622619629
CN1CCN(NC(=S)N(C)CCc2ccncc2)CC1,26.929611206054688
CC12C(=O)CC3(O)CC(O)CCC3(C)C1CC=C1C(C(=O)O)=CCC12,38.01041793823242
CCN(CC)C(=O)SCC(C)CN1CC=CC(=NO)C1,44.35041427612305
Fc1ccccc1-c1[nH]c2cccc3c2c1CCC3,24.080215454101562
O=C(c1cccnc1)N(Cc1cccc(Br)c1)C1C=CS(=O)(=O)C1,27.2218074798584
CC1CCCCN1CN(C(=O)Cc1ccccc1)c1ccncc1,32.651031494140625
O=C(c1sc2c(CN3CCCCCC3)c(O)c(Br)cc2c1Cl)N1CCCCC1,34.9599723815918
Cc1ccc(C=NNC(=O)N=c2[nH]nc(SCc3ccccc3)s2)cc1,25.422983169555664
COCC(=O)Nc1cccc(-c2nc(=Nc3ccc4[nH]c(C(=O)N5CCN(C)CC5)cc4c3)[nH]cc2C2CC2)c1,35.52613830566406
CCS(=O)(=O)c1cccc(Oc2ccc3nc(C(=O)N(C)C)n(-c4ccccc4Cl)c3c2)c1,38.35596466064453
CCN(CC)c1ccc2c(c1)=NC(=O)C=2CC#N,25.985788345336914
Cc1nn(-c2ccccc2C(=O)NC2CCNCC2)c(C(=O)Nc2c(F)cccc2F)c1Cl,33.746334075927734
CCC(C)C(=O)c1c(O)cc2oc3c(C(C)C)c(O)c(C)c(O)c3c(=O)c2c1O,31.72007942199707
COCCCN1C(=O)c2ccc(C(=O)Nc3ccc(C)cc3)cc2C1=O,22.28847312927246
CC1CN(Cc2cccnc2)CC1c1nc(=O)c2cnn(C3CCC(C)(C)CC3)c2[nH]1,27.322311401367188
COC1CC2C(C)(C)C(O)CCC2(C)C2CC=C3C4C=CC(C(C)C)C4(C)CCC3(C)C12C,33.928504943847656
CCCCc1ccc2c(c1)C(=O)C(=Cc1ccc(OC)cc1[N+](=O)[O-])CO2,32.1755485534668
O=C(CCc1ccc(C(=O)O)cc1)NCc1ccccc1,22.848560333251953
Cc1ccc(CCNC(=O)Cc2c(C)nn(Cc3ccccn3)c2C)cc1,24.710655212402344
CCOC(=O)N1CCN(Cc2cc(OC)c(OCCCNC(=O)c3ccc(C(F)(F)F)cc3)c(OC)c2)CC1,37.636688232421875
FC(F)(F)c1cc(C2CCNCC2)cc(N2CCC(N3CCCC3)CC2)n1,32.01445007324219
CC[S+]([O-])c1ccc(NCc2c(C(=O)O)n(Cc3cccc(C(O)=NO)c3)c3cc(C)ccc23)c(F)c1,48.66753387451172
CCCCn1c(N)c(N(CCOC)C(O)c2cc(O)n(Cc3ccc(C)cc3)c2)c(=O)[nH]c1=O,24.318675994873047
CCC(C)C(NC(=O)COc1ccc(Cl)cc1Cl)C(=O)NNC(=O)c1ccc([N+](=O)[O-])cc1,32.495731353759766
COc1cc(C(C)(C)C(=O)N2CCSCC2)ccc1NC(=O)Nc1cc(-c2ccc(C)s2)ccc1O,41.38600158691406
O=C(O)c1ccc2c(c1)[nH]c(=S)n2Cc1ccccc1Cl,24.7755069732666
CC(C)N1CCCC(C(=O)NCCCOc2ccc(NC(=O)N=c3cc(C(C)(C)C)[nH]n3-c3ccccn3)c3ccccc23)C1,44.6698112487793
COc1ccc(N2C(=O)C(=O)C(C=Nc3cccc(C(F)(F)F)c3)C(=O)C2(C)C)cc1,33.53855514526367
Cc1ccc(-c2cc(-c3cc(C)no3)cc(-c3ccncc3)n2)cc1,23.931751251220703
CC(=O)CCCCCC(COCc1ccccc1)NCc1ccc(N)cc1,32.48206329345703
N#Cc1cccc2oc(=O)n(CCN3CCC(O)(c4ccc(Cl)c(C(F)(F)F)c4)CC3)c12,34.52579116821289
O=C(O)C1=C(C(=O)O)C2CCC1C2,17.78879165649414
Cc1cc(C#N)cc(C)c1Oc1cc(=NC2CCN(Cc3ccc([N+](=O)[O-])cc3)CC2)nc[nH]1,23.98954963684082
CN=c1[nH]c(C2CCC(C)(C)C(O)C2)nc2cc(OC)c(OC)cc12,33.9204216003418
COCCC(=O)N=c1cc[nH]n1C1CCN(Cc2ccc(OC)cc2)CC1,21.202091217041016
Cc1cccc(OCCn2c(CSc3nc4ccccc4o3)nc3ccccc32)c1,28.480791091918945
COc1cc(-c2cccc(Cl)c2)ccc1-n1cc(CCCC(=O)O)nn1,36.51571273803711
C=CCN1N=C2C(=Cc3ccc(OC)cc3)CCC2CC1=O,25.72866439819336
OC1CCCCC1n1c(-c2ccco2)nc2ccccc21,25.65484619140625
N#Cc1ccc(N)c2c1CN(CCCSc1[nH]c(=N)c(C#N)c(-c3ccco3)c1C#N)CC2,39.393802642822266
COC(=O)C12CCCCC=C1N(Cc1ccc(Cl)cc1)C(=O)C(CC(=O)NCc1ccccc1)C2,21.786497116088867
O=c1[nH]c2c3ccccc3n(Cc3ccccc3)c2c2ccccc12,26.256397247314453
CNC(C)C(=O)NC(CN1Nc2[nH]c3ccccc3c2S1)C(=O)OC(C)(C)C,42.926361083984375
Cc1ccc(NC(=O)c2ccc(S(=O)(=O)N3CCOCC3)c(-c3ccco3)c2)cc1N(C)C,38.638511657714844
Cc1oc(-c2cccs2)cc1CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc21,33.78911209106445
N#CC(CCN1CCCC1)(c1ccccc1)c1ccnnc1,32.912025451660156
C=c1[nH]n(-c2ccc(C(=O)O)cc2)c(=O)c1=Cc1ccc(-c2cccc(Cl)c2Cl)o1,25.975261688232422
O=C(NCc1ccccn1)c1cc(-c2cccs2)nc2ccccc12,22.672548294067383
CCOC(=O)c1ccc(NC(=O)C(C)Sc2ccc(N)cc2)cc1,26.204246520996094
Brc1ccc(OCc2ccccc2)nc1,21.73752784729004
CC(=O)Nc1c(C)c(O)c2ccccc2c1O,22.395429611206055
O=C(Cn1ccc(C(F)(F)F)n1)Nc1cncc(C(=O)c2c[nH]c3ncc(-n4ccnn4)cc23)c1,28.8627986907959
O=C(O)COc1cccc(CN2CCC(CO)(CCc3ccccc3)CC2)c1,25.562835693359375
CON=Cc1c(Oc2ccc(NC(=O)C3(C(=O)Nc4cc(C(F)(F)F)ccc4OC)COC(C)(C)O3)c(Cl)c2)cc[nH]c1=N,38.80018615722656
CN1C(=O)OC(O)(CC2COc3ccccc3C2)c2ccccc21,37.0079460144043
Cc1[nH]nc(C(=O)O)c1Cc1cccc(-c2ccc(C#N)cc2)c1,21.748615264892578
Cc1cc(C(=O)Nc2ccc(N)cc2C)n(-c2cccc(C(=N)N)c2)n1,30.192750930786133
